ref_vol,aero_linked,jour_vol,time_en_air,sensor_data,etat_voyant
V08474811,E170_2173,2023-12-14 14:13:00,2.3,"{'temp': '-34°C', 'pressure': '1091 hPa', 'vibrations': '4.729824908672933 m/s²'}",0
V06180449,CRJ700_2805,2023-12-14 14:13:00,11.2,"{'temp': '-34°C', 'pressure': '974 hPa', 'vibrations': '0.3540539215587213 m/s²'}",1
V08086646,B757_1659,2023-12-14 14:13:00,1.6,"{'temp': '-32°C', 'pressure': '1053 hPa', 'vibrations': '2.079757907356709 m/s²'}",0
V03532492,None_2077,2023-12-14 14:13:00,1.8,"{'temp': '21°C', 'pressure': '1003 hPa', 'vibrations': '2.5286262157495925 m/s²'}",0
V05693391,A330_1129,2023-12-14 14:13:00,6.8,"{'temp': '40°C', 'pressure': '982 hPa', 'vibrations': '4.92544826869214 m/s²'}",0
V08798238,B747_4253,2023-12-14 14:13:00,7.8,"{'temp': '8°C', 'pressure': '920 hPa', 'vibrations': '4.557171022373575 m/s²'}",0
V05565964,A330_5932,2023-12-14 14:13:00,1.5,"{'temp': '-41°C', 'pressure': '1008 hPa', 'vibrations': '2.1688148375316496 m/s²'}",0
V05332261,B777_3467,2023-12-14 14:13:00,3.2,"{'temp': '46°C', 'pressure': '1010 hPa', 'vibrations': '4.545692639015874 m/s²'}",0
V07656836,A380_5479,2023-12-14 14:13:00,2.5,"{'temp': '-19°C', 'pressure': '1020 hPa', 'vibrations': '4.347165142902368 m/s²'}",0
V08561881,B767_3637,2023-12-14 14:13:00,9.4,"{'temp': '26°C', 'pressure': '945 hPa', 'vibrations': '3.579753452012708 m/s²'}",0
V07711077,A320_4881,2023-12-14 14:13:00,5.2,"{'temp': '-5°C', 'pressure': '1068 hPa', 'vibrations': '4.444101949586935 m/s²'}",0
V08018836,B767_1623,2023-12-14 14:13:00,11.5,"{'temp': '22°C', 'pressure': '1099 hPa', 'vibrations': '4.40043278091562 m/s²'}",1
V01272094,CRJ900_4486,2023-12-14 14:13:00,11.1,"{'temp': '-25°C', 'pressure': '933 hPa', 'vibrations': '4.799443938421673 m/s²'}",1
V06485062,A350_3187,2023-12-14 14:13:00,5.9,"{'temp': '-35°C', 'pressure': '999 hPa', 'vibrations': '1.7194268732684093 m/s²'}",0
V03979384,B757_1013,2023-12-14 14:13:00,2.0,"{'temp': '3°C', 'pressure': '933 hPa', 'vibrations': '3.882456427097012 m/s²'}",0
V08476859,B747_0195,2023-12-14 14:13:00,6.9,"{'temp': '-44°C', 'pressure': '1003 hPa', 'vibrations': '1.37857190640376 m/s²'}",0
V09392287,B767_3156,2023-12-14 14:13:00,6.0,"{'temp': '9°C', 'pressure': '970 hPa', 'vibrations': '2.2549401299967538 m/s²'}",0
V05050463,A321_3449,2023-12-14 14:13:00,11.9,"{'temp': '-32°C', 'pressure': '908 hPa', 'vibrations': '1.2148834940028408 m/s²'}",1
V03894472,A321_0467,2023-12-14 14:13:00,1.4,"{'temp': '4°C', 'pressure': '1017 hPa', 'vibrations': '1.8495062793919081 m/s²'}",0
V08631453,CRJ700_1377,2023-12-14 14:13:00,0.7,"{'temp': '14°C', 'pressure': '937 hPa', 'vibrations': '1.625275922648306 m/s²'}",0
V06271011,CRJ700_5389,2023-12-14 14:13:00,11.5,"{'temp': '26°C', 'pressure': '1088 hPa', 'vibrations': '4.652220804332526 m/s²'}",1
V00472832,B757_1707,2023-12-14 14:13:00,4.2,"{'temp': '6°C', 'pressure': '1095 hPa', 'vibrations': '3.8144842975863757 m/s²'}",0
V05578341,E170_4298,2023-12-14 14:13:00,9.4,"{'temp': '-47°C', 'pressure': '1020 hPa', 'vibrations': '1.308842340007501 m/s²'}",0
V00698090,CRJ900_5333,2023-12-14 14:13:00,10.4,"{'temp': '16°C', 'pressure': '912 hPa', 'vibrations': '2.136534819567648 m/s²'}",1
V05656124,A330_2838,2023-12-14 14:13:00,3.2,"{'temp': '-13°C', 'pressure': '940 hPa', 'vibrations': '0.2615008249241124 m/s²'}",0
V04266216,CRJ900_2289,2023-12-14 14:13:00,8.2,"{'temp': '24°C', 'pressure': '945 hPa', 'vibrations': '1.2179744066711589 m/s²'}",0
V02513725,B737_0318,2023-12-14 14:13:00,8.8,"{'temp': '-43°C', 'pressure': '980 hPa', 'vibrations': '4.938924416233603 m/s²'}",2
V00166407,CRJ900_5158,2023-12-14 14:13:00,11.8,"{'temp': '50°C', 'pressure': '924 hPa', 'vibrations': '4.596635290730263 m/s²'}",1
V06882508,A320_4466,2023-12-14 14:13:00,10.5,"{'temp': '28°C', 'pressure': '998 hPa', 'vibrations': '2.3639631942356445 m/s²'}",1
V00362787,None_0075,2023-12-14 14:13:00,9.0,"{'temp': '41°C', 'pressure': '1071 hPa', 'vibrations': '2.5074717850812185 m/s²'}",0
V02374306,E175_6291,2023-12-14 14:13:00,2.9,"{'temp': '-38°C', 'pressure': '918 hPa', 'vibrations': '2.377202934258236 m/s²'}",0
V07371561,A340_2833,2023-12-14 14:13:00,8.3,"{'temp': '-9°C', 'pressure': '1028 hPa', 'vibrations': '3.9833239550747606 m/s²'}",0
V09960755,B767_0657,2023-12-14 14:13:00,7.4,"{'temp': '34°C', 'pressure': '977 hPa', 'vibrations': '2.1754019984154134 m/s²'}",0
V07611830,B737_4082,2023-12-14 14:13:00,7.6,"{'temp': '-4°C', 'pressure': '1068 hPa', 'vibrations': '1.8176056873869029 m/s²'}",0
V01700484,None_5579,2023-12-14 14:13:00,9.3,"{'temp': '-7°C', 'pressure': '1050 hPa', 'vibrations': '0.4024917154981461 m/s²'}",0
V01573269,CRJ700_2827,2023-12-14 14:13:00,2.8,"{'temp': '-39°C', 'pressure': '1027 hPa', 'vibrations': '2.3047421995459176 m/s²'}",0
V07760243,B747_2822,2023-12-14 14:13:00,10.1,"{'temp': '-18°C', 'pressure': '943 hPa', 'vibrations': '4.923628555001041 m/s²'}",1
V01800862,None_1554,2023-12-14 14:13:00,8.1,"{'temp': '43°C', 'pressure': '1097 hPa', 'vibrations': '4.720473022697142 m/s²'}",0
V04326330,E175_0488,2023-12-14 14:13:00,9.9,"{'temp': '-34°C', 'pressure': '1003 hPa', 'vibrations': '1.934477682389607 m/s²'}",1
V08415929,A320_6954,2023-12-14 14:13:00,9.7,"{'temp': '-22°C', 'pressure': '990 hPa', 'vibrations': '1.4435664635626204 m/s²'}",1
V06011808,B757_6583,2023-12-14 14:13:00,3.9,"{'temp': '44°C', 'pressure': '1010 hPa', 'vibrations': '2.6911820173825984 m/s²'}",0
V00129712,E175_0964,2023-12-14 14:13:00,11.8,"{'temp': '-49°C', 'pressure': '942 hPa', 'vibrations': '3.512695901816824 m/s²'}",1
V03491968,E170_5822,2023-12-14 14:13:00,9.4,"{'temp': '4°C', 'pressure': '968 hPa', 'vibrations': '0.42546278858730135 m/s²'}",0
V05565938,CRJ900_0468,2023-12-14 14:13:00,1.9,"{'temp': '-8°C', 'pressure': '1100 hPa', 'vibrations': '0.9202722269596053 m/s²'}",2
V07006838,B737_0842,2023-12-14 14:13:00,12.0,"{'temp': '-19°C', 'pressure': '935 hPa', 'vibrations': '1.8474109831725931 m/s²'}",1
V05525749,B777_2343,2023-12-14 14:13:00,9.5,"{'temp': '21°C', 'pressure': '1025 hPa', 'vibrations': '0.8972999643863372 m/s²'}",1
V03882074,B747_4876,2023-12-14 14:13:00,4.7,"{'temp': '-50°C', 'pressure': '1049 hPa', 'vibrations': '0.9531126988435623 m/s²'}",2
V06820537,B777_1363,2023-12-14 14:13:00,6.2,"{'temp': '-6°C', 'pressure': '953 hPa', 'vibrations': '1.8879993696008563 m/s²'}",0
V07776995,E175_0808,2023-12-14 14:13:00,7.1,"{'temp': '-10°C', 'pressure': '914 hPa', 'vibrations': '0.5453771586436323 m/s²'}",0
V08372037,B757_2283,2023-12-14 14:13:00,6.9,"{'temp': '-19°C', 'pressure': '1056 hPa', 'vibrations': '3.5082517100783446 m/s²'}",0
V07425241,A321_4569,2023-12-14 14:13:00,6.8,"{'temp': '-39°C', 'pressure': '1088 hPa', 'vibrations': '4.192909871660017 m/s²'}",0
V02565928,E170_4877,2023-12-14 14:13:00,7.0,"{'temp': '38°C', 'pressure': '1003 hPa', 'vibrations': '1.1852101419830596 m/s²'}",0
V03690109,CRJ900_5255,2023-12-14 14:13:00,9.0,"{'temp': '39°C', 'pressure': '994 hPa', 'vibrations': '0.46139467831347536 m/s²'}",0
V06622864,B777_3756,2023-12-14 14:13:00,1.6,"{'temp': '26°C', 'pressure': '993 hPa', 'vibrations': '0.3626769582786582 m/s²'}",0
V03033915,E170_2532,2023-12-14 14:13:00,5.8,"{'temp': '17°C', 'pressure': '1070 hPa', 'vibrations': '3.0728157467006563 m/s²'}",0
